"Part";"Value";"Device";"Package";"Description";"ADJUSTMENT_TYPE";"CATEGORY";"DESCRIPTION";"DOCUMENTATION_LINK";"DOCUMENTATION_URL";"FAMILY";"MANUFACTURER";"MOUNTING_TYPE";"NUMBER_OF_TURNS";"PART_NUMBER";"POWER";"PROD_ID";"RESISTANCE";"RESISTIVE_MATERIAL";"SERIES";"SF_ID";"SF_SKU";"SIZE";"STANDARD_PACKAGE";"SUPPLIER_ITEM_LINK";"SUPPLIER_ITEM_NUMBER";"SUPPLIER_ITEM_URL";"SUPPLIER_LINK";"SUPPLIER_NAME";"SUPPLIER_URL";"TEMPERATURE_COEFFICIENT";"TERMINATION_STYLE";"TOLERANCE";"VALUE";
"B2";"ARDUINO_UNO_R3_SHIELDUNO_R3_SHIELD_LABELS_HOLES_LONGER";"ARDUINO_UNO_R3_SHIELDUNO_R3_SHIELD_LABELS_HOLES_LONGER";"UNO_R3_SHIELD_HOLES_LONGER";"Arduino R3 Shield Footprint";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"CUR-BYPASS";"JUMPER-SMT_3_1-NC_TRACE_SILK";"JUMPER-SMT_3_1-NC_TRACE_SILK";"SMT-JUMPER_3_1-NC_TRACE_SILK";"Normally closed trace jumper (1 of 2 connections)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D1";"";"LED5MM";"LED_5MM";"LED (Generic)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D2";"";"LED5MM";"LED_5MM";"LED (Generic)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J1";"";"CONN_02POLAR";"MOLEX-1X2";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"PRT-09918";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J2";"";"CONN_03POLAR";"MOLEX-1X3";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"CONN-08625";"";"";"";"PRT-08096";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J3";"";"CONN_04POLAR";"MOLEX-1X4";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"CONN-08186";"";"";"";"PRT-08231";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J4";"";"CONN_02POLAR";"MOLEX-1X2";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"PRT-09918";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J5";"";"CONN_02POLAR";"MOLEX-1X2";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"PRT-09918";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J6";"";"CONN_02POLAR";"MOLEX-1X2";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"PRT-09918";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J7";"";"CONN_02POLAR";"MOLEX-1X2";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"PRT-09918";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J8";"";"CONN_04POLAR";"MOLEX-1X4";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"CONN-08186";"";"";"";"PRT-08231";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J9";"";"CONN_02POLAR";"MOLEX-1X2";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"PRT-09918";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J10";"";"CONN_04POLAR";"MOLEX-1X4";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"CONN-08186";"";"";"";"PRT-08231";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J11";"";"CONN_02POLAR";"MOLEX-1X2";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"PRT-09918";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J12";"";"CONN_04POLAR";"MOLEX-1X4";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"CONN-08186";"";"";"";"PRT-08231";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J13";"";"CONN_04POLAR";"MOLEX-1X4";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"CONN-08186";"";"";"";"PRT-08231";"";"";"";"";"";"";"";"";"";"";"";"";"";
"LCDVCC";"JUMPER-SMT_3_1-NC_TRACE_SILK";"JUMPER-SMT_3_1-NC_TRACE_SILK";"SMT-JUMPER_3_1-NC_TRACE_SILK";"Normally closed trace jumper (1 of 2 connections)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R1";"10k";"10KOHM-HORIZ-1/4W-1%";"AXIAL-0.3";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"RES-12183";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10k";
"R2";"10k";"10KOHM-HORIZ-1/4W-1%";"AXIAL-0.3";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"RES-12183";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10k";
"R3";"330";"330OHM-HORIZ-1/10W-5%";"AXIAL-0.3";"330Ω resistor";"";"";"";"";"";"";"";"";"";"";"";"RES-8371";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"330";
"R4";"10k";"10KOHM-HORIZ-1/4W-1%";"AXIAL-0.3";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"RES-12183";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10k";
"R5";"10k";"10KOHM-HORIZ-1/4W-1%";"AXIAL-0.3";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"RES-12183";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10k";
"R6";"10k";"10KOHM-HORIZ-1/4W-1%";"AXIAL-0.3";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"RES-12183";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10k";
"R7";"10k";"10KOHM-HORIZ-1/4W-1%";"AXIAL-0.3";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"RES-12183";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10k";
"R8";"330";"330OHM-HORIZ-1/10W-5%";"AXIAL-0.3";"330Ω resistor";"";"";"";"";"";"";"";"";"";"";"";"RES-8371";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"330";
"R9";"330";"330OHM-HORIZ-1/10W-5%";"AXIAL-0.3";"330Ω resistor";"";"";"";"";"";"";"";"";"";"";"";"RES-8371";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"330";
"R10";"10k";"10KOHM-HORIZ-1/4W-1%";"AXIAL-0.3";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"RES-12183";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10k";
"R11";"330";"330OHM-HORIZ-1/10W-5%";"AXIAL-0.3";"330Ω resistor";"";"";"";"";"";"";"";"";"";"";"";"RES-8371";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"330";
"S1";"MOMENTARY-SWITCH-SPST-PTH-6.0MM";"MOMENTARY-SWITCH-SPST-PTH-6.0MM";"TACTILE_SWITCH_PTH_6.0MM";"Momentary Switch (Pushbutton) - SPST";"";"";"";"";"";"";"";"";"";"";"";" SWCH-08441";"";"";"";"";"COM-00097";"";"";"";"";"";"";"";"";"";"";"";"";
"THRM-DIV";"JUMPER-SMT_3_1-NC_TRACE_SILK";"JUMPER-SMT_3_1-NC_TRACE_SILK";"SMT-JUMPER_3_1-NC_TRACE_SILK";"Normally closed trace jumper (1 of 2 connections)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"THRM-SRC";"JUMPER-SMT_3_1-NC_TRACE_SILK";"JUMPER-SMT_3_1-NC_TRACE_SILK";"SMT-JUMPER_3_1-NC_TRACE_SILK";"Normally closed trace jumper (1 of 2 connections)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"VOL-BYPASS";"JUMPER-SMT_3_1-NC_TRACE_SILK";"JUMPER-SMT_3_1-NC_TRACE_SILK";"SMT-JUMPER_3_1-NC_TRACE_SILK";"Normally closed trace jumper (1 of 2 connections)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"VR1";"20K";"3296W-1-103LF";"W";"Trim Potentiometer (Pot)";"Tope Adjustment";"Potentiometers, Variable Resistors";"TRIMMER 10K OHM 0.5W PC PIN";"<a href="http://www.bourns.com/data/global/pdfs/3296.pdf">Datasheet</a>";"http://www.bourns.com/data/global/pdfs/3296.pdf";"Trimmer Potentiometers";"Bourns Inc";"Through Hole";"25";"3296W-1-103LF";"0.5W, 1/2W";"";"10k";"Cermet";"Trimpt 3296 - Sealed";"";"";"Rectangular - 0.375" x 0.190" Face x 0.395" H (9.53mm x 4.83mm x 10.03mm)";"50";"<a href="http://www.digikey.com/product-detail/en/3296W-1-103LF/3296W-103LF-ND/1088045">Details</a>";"3296W-103LF-ND";"http://www.digikey.com/product-detail/en/3296W-1-103LF/3296W-103LF-ND/1088045";"<a href="http://www.digikey.com">Home Page</a>";"Digi-Key";"http://www.digikey.com";"100ppm/C";"PC Pin";"10%";"";
"VR2";"20k";"3296W-1-103LF";"W";"Trim Potentiometer (Pot)";"Tope Adjustment";"Potentiometers, Variable Resistors";"TRIMMER 10K OHM 0.5W PC PIN";"<a href="http://www.bourns.com/data/global/pdfs/3296.pdf">Datasheet</a>";"http://www.bourns.com/data/global/pdfs/3296.pdf";"Trimmer Potentiometers";"Bourns Inc";"Through Hole";"25";"3296W-1-103LF";"0.5W, 1/2W";"";"10k";"Cermet";"Trimpt 3296 - Sealed";"";"";"Rectangular - 0.375" x 0.190" Face x 0.395" H (9.53mm x 4.83mm x 10.03mm)";"50";"<a href="http://www.digikey.com/product-detail/en/3296W-1-103LF/3296W-103LF-ND/1088045">Details</a>";"3296W-103LF-ND";"http://www.digikey.com/product-detail/en/3296W-1-103LF/3296W-103LF-ND/1088045";"<a href="http://www.digikey.com">Home Page</a>";"Digi-Key";"http://www.digikey.com";"100ppm/C";"PC Pin";"10%";"";
"VR3";"20k";"3296W-1-103LF";"W";"Trim Potentiometer (Pot)";"Tope Adjustment";"Potentiometers, Variable Resistors";"TRIMMER 10K OHM 0.5W PC PIN";"<a href="http://www.bourns.com/data/global/pdfs/3296.pdf">Datasheet</a>";"http://www.bourns.com/data/global/pdfs/3296.pdf";"Trimmer Potentiometers";"Bourns Inc";"Through Hole";"25";"3296W-1-103LF";"0.5W, 1/2W";"";"10k";"Cermet";"Trimpt 3296 - Sealed";"";"";"Rectangular - 0.375" x 0.190" Face x 0.395" H (9.53mm x 4.83mm x 10.03mm)";"50";"<a href="http://www.digikey.com/product-detail/en/3296W-1-103LF/3296W-103LF-ND/1088045">Details</a>";"3296W-103LF-ND";"http://www.digikey.com/product-detail/en/3296W-1-103LF/3296W-103LF-ND/1088045";"<a href="http://www.digikey.com">Home Page</a>";"Digi-Key";"http://www.digikey.com";"100ppm/C";"PC Pin";"10%";"";
